1.|2.|3.|4.|5.|6.|7.1|7.2|7.3|7.4|8.1|8.2|8.3|8.4|8.5|8.6|8.7|8.8|9.|10.1|10.2|10.3|10.4|11.|12.1|12.2|12.3|12.4|12.5|12.6|12.7|13.|14.|15.|16.|17.
Entre 25 e 35 anos|Desenvolvimento|Head Mobile|Entre 5 a 10 anos|Não, este foi meu primeiro hackathon|Desafio|Parcialmente definido(a)|Parcialmente definido(a)|Parcialmente definido(a)|Parcialmente definido(a)|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim||Extremamente influente|Extremamente influente|Extremamente influente|Extremamente influente||Extremamente útil|Extremamente útil|Extremamente útil|Extremamente útil|Extremamente útil|Extremamente útil|Extremamente útil||Aprendizado durante o evento;Possibilidade de networking com os outros participantes;Workshops|sim|5|
Entre 25 e 35 anos|Desenvolvimento;Design|Programador|Entre 5 a 10 anos|Sim, 1 hackathon|Conhecer a ibm sp|Indefinido(a)|Indefinido(a)|Indefinido(a)|Parcialmente definido(a)|Definitivamente Sim|Pouco provável|Definitivamente Sim|Pouco provável|Não conheço|Neutro|Pouco provável|Não conheço||Extremamente influente|Extremamente influente|Pouco influente|Pouco influente||Indiferente|Indiferente|Extremamente útil|Indiferente|Moderadamente útil|Moderadamente útil|Pouco útil||Aprendizado durante o evento;Possibilidade de networking com os outros participantes;Vivência dentro do ambiente da IBM|Siiiiiiiiiiiiiiim|5|
Entre 18 e 25 anos|Ciência de dados|Estudante, Universidade de São Paulo/Engenharia de Computação|Entre 2 a 5 anos|Sim, 2 hackathons|Convite de colegas|Parcialmente definido(a)|Bem definido(a)|Bem definido(a)|Indefinido(a)|Definitivamente Não|Definitivamente Não|Muito provável|Muito provável|Pouco provável|Definitivamente Não|Definitivamente Sim|Definitivamente Sim|"dando continuidade ao projeto do Blue|Hack 2017"|Muito influente|Moderadamente influente|Indiferente|Moderadamente influente||Moderadamente útil|Moderadamente útil|Pouco útil|Moderadamente útil|Indiferente|Muito útil|Muito útil||Aprendizado durante o evento;Possibilidade de networking com os outros participantes;Possibilidade de networking com os mentores|Sim. Oportunidade de conhecer outros profissionais|4|Premiação unificada foi uma idéia ruim
Entre 35 e 45 anos|Ciência de dados;Design;Negócios|Publicitária|Mais de 10 anos|Não, este foi meu primeiro hackathon|Acompanhando uma amiga e os temas envolvidos|Indefinido(a)|Indefinido(a)|Indefinido(a)|Indefinido(a)|Neutro|Muito provável|Neutro|Muito provável|Muito provável|Neutro|Muito provável|Neutro|Dando continuidade ao projeto do BlueHack 2017.|Moderadamente influente|Moderadamente influente|Muito influente|Muito influente| |Indiferente|Indiferente|Indiferente|Muito útil|Muito útil|Muito útil|Muito útil|a palestra para preparo do pitch foi muito boa.|Aprendizado durante o evento;Possibilidade de contratação pela IBM;Possibilidade de networking com os mentores|Sim. Foi muito rico interagir com os participantes devido a intensidade e interdisciplinaridade (das pessoas, dos temas, dos mentores).|4|O pitch foi um anticlimáx.
Entre 18 e 25 anos|Design|Sou designer em uma empresa de tecnologia|Entre 2 a 5 anos|Sim, mais de 5 hackathons|Network|Indefinido(a)|Bem definido(a)|Bem definido(a)|Parcialmente definido(a)|Definitivamente Sim|Definitivamente Sim|Muito provável|Muito provável|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim|Não conheço||Extremamente influente|Extremamente influente|Extremamente influente|Pouco influente||Muito útil|Pouco útil|Pouco útil|Moderadamente útil|Moderadamente útil|Moderadamente útil|Muito útil||Comida e bebida grátis;Possibilidade de contratação pela IBM;Possibilidade de networking com os outros participantes|Sim, porque é um lugar muito bom para confraternizar com os amigos e trabalhar em novos projetos|5|
Entre 18 e 25 anos|Desenvolvimento|Ciências da Computação|Menos de dois anos|Não, este foi meu primeiro hackathon|O interesse por saber mais sobre o evento e conhecer outras pessoas|Parcialmente definido(a)|Indefinido(a)|Bem definido(a)|Parcialmente definido(a)|Neutro|Neutro|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim|Não conheço|Muito provável|Muito provável|Para eu desenvolver meus conhecimentos |Extremamente influente|Moderadamente influente|Muito influente|Extremamente influente|Vou utilizar essas ferramentas por enquanto para ago mais pessoal para eu aprender primeiro para que eu possa me desenvolver e adquirir mais conhecimento.|Indiferente|Extremamente útil|Indiferente|Extremamente útil|Indiferente|Extremamente útil|Extremamente útil|Os mentores me ajudaram e muito no projeto, dando opiniões e dicas, os workshops e palestras me ajudaram pois deram uma base nas plataformas que iriamos utilizar. E os desafios foram muito interessantes esse ano.|Aprendizado durante o evento|Sim, pois os 3 dias foram de muito aprendizado e como esse foi o meu primeiro tenho certeza que na segunda vez irei aprender bem mais|5|Os mentores ajudaram e muito no desenvolvimento dos projetos e sempre estavam la para ajudar e dar dicas e opiniões 
Entre 18 e 25 anos|Ciência de dados;Desenvolvimento|Engenharia Elétrica na Escola Politécnica da USP|Menos de dois anos|Sim, 1 hackathon|Oportunidade de aplicar conhecimentos|Bem definido(a)|Indefinido(a)|Bem definido(a)|Parcialmente definido(a)|Não conheço|Não conheço|Definitivamente Sim|Muito provável|Muito provável|Não conheço|Muito provável|Definitivamente Sim|Em projetos de um grupo de extensão universitária|Extremamente influente|Moderadamente influente|Muito influente|Muito influente||Muito útil|Moderadamente útil|Muito útil|Moderadamente útil|Muito útil|Extremamente útil|Muito útil||Aprendizado durante o evento;Possibilidade de networking com os outros participantes;Vivência dentro do ambiente da IBM|"Sim, para conhecer novas pessoas e desenvolver novas idéias
"|5|
Entre 25 e 35 anos|Design;Negócios|Designer Estratégico|Entre 5 a 10 anos|Sim, de 3 a 5 hackathons|Network e conhecer sobre um tema novo que ainda não tinha feito projetos executados.|Indefinido(a)|Indefinido(a)|Bem definido(a)|Indefinido(a)|Muito provável|Muito provável|Muito provável|Muito provável|Muito provável|Neutro;Muito provável|Pouco provável|Definitivamente Não;Neutro|projetos pessoais, projetos sociais e projetos corporativos|Moderadamente influente|Extremamente influente|Moderadamente influente|Muito influente||Pouco útil|Moderadamente útil|Muito útil|Muito útil|Indiferente|Moderadamente útil|Muito útil||Aprendizado durante o evento;Possibilidade de networking com os outros participantes;Vivência dentro do ambiente da IBM|Sim, esta |4|o de março/2017 foi melhor, a staff mais animada e mais integrada, ainda assim, o de novembro/2017 foi muito bom
Entre 25 e 35 anos|Desenvolvimento;Negócios|Análise e desenvolvimento de apps|Entre 5 a 10 anos|Não, este foi meu primeiro hackathon|Oportunidade de encontrar com pessoas com formas pensar distintas.|Parcialmente definido(a)|Bem definido(a)|Parcialmente definido(a)|Bem definido(a)|Neutro|Muito provável|Pouco provável|Pouco provável|Neutro|Não conheço|Pouco provável|Definitivamente Sim|No desenvolvimento de um app onde será necessário controlar transações. E que possuirá análises estatísticas.|Indiferente|Moderadamente influente|Moderadamente influente|Muito influente|Enxergo linguagem de programações ferramentas que estão em constante mudança, e apesar da importância em conhecer bem uma tecnologia, eu prezo pelo capacidade de entendimento e resolução de problema, ao invés de priorizar conhecimento técnico, por isso tecnologia é indiferente,  as ferramentas tem alinhamento ao negócio que irei desenvolver e possuo amigos com conhecimento que poderão me auxiliar, e acima de tudo é um desafio pessoal que poderei utilizar para evoluir o profissional.|Muito útil|Indiferente|Pouco útil|Muito útil|Indiferente|Indiferente|Moderadamente útil|Não participei dos workshops pois estava focado em desenvolver a proposta do meu grupo. Os mentores ajudaram sempre que solicitados e de forma eficiente, os canais do slack são interessantes mais em contrapartida o uso do mesmo não foi eficiente. Acredito que se houvesse um canal no slack centralizando todo material do bluechak, como programação/agenda, materiais de apoio, desafios, etc, ou mesmo se houvesse uma página para compartilhamento desta informação seria bem útil. |Aprendizado durante o evento;Possibilidade de contratação pela IBM;Possibilidade de networking com os outros participantes|Sim, pois tenho interesse em apresentar minhas ideias e realizar mais networking.|4|O evento no geral foi bem interessante, porém como disse anteriormente senti falta de um local centralizado com informações sobre o evento.
Entre 35 e 45 anos|Desenvolvimento;Negócios|Sou representante comercial e estudo pedagogia como 2a graduação, estou estudando front-end e um pouco de gamificação|Mais de 10 anos|Sim, de 3 a 5 hackathons|Eu trouxe a proposta social de desenvolver um BOT para ajudar pacientes (BOTofHealthCare), familiares e profissionais de saúde na vertente doenças raras (Crossing Connection Health) e hemodialíticos Associação de Assistentes Sociais do Estado de São Paulo ( APASESP)|Bem definido(a)|Indefinido(a)|Bem definido(a)|Bem definido(a)|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim|O sistema do BOT é colaborativo e vamos precisar integrar várias interfaces para atender a diversidade dos usuários, garantir a segurança das informações como exige a legislação e manter o sistema atualizado e com possibilidade de incrementos|Extremamente influente|Extremamente influente|Extremamente influente|Extremamente influente|Hoje quando organizo ou participo de um Hackathon ou Startup Weekend, tenho de considerar estes aspectos e a experiência dos participantes, isso inclui desde o staff até os que não se classificam. O que mais motiva a continuar é ver que sempre tem gente nova chegando, motivada pelos relatos de outros que indicaram a experiência e predispostas a por a mão na massa, sem esperar que venha da iniciativa pública o aval para mudar e fazer algo diferente, o ser protagonista está finalmente fazendo sentido para estas pessoas, isso é demais!!!|Muito útil|Muito útil|Muito útil|Muito útil|Muito útil|Muito útil|Muito útil|Ter acesso prévio a informações, pessoas de mercado para facilitar o acesso a dados e ferramentas, enfim tudo colabora para estarmos mais preparados para a hora dos desafios|Aprendizado durante o evento;Possibilidade de networking com os outros participantes;Acesso a tecnologias como Watson com orientação de profissionais|Sim. As inovações e melhorias não param, estar no BlueHack permite um nível de networking e atualização tecnológica aberta que não há igual em outros eventos do segmento. O Brasil ainda não aprendeu que compartilhando vamos mais longe, temos ainda muito da mentalidade do MEU, somente eu, o BlueHack tem mudado isso e precisamos cada vez trazer a diversidade para este lugar, adorei ver muito mais mulheres nesta edição, mais negros enfim, creio que teremos muita gente do bem vindo somar nos próximos e quero estar presente e crescer junto.|5|"Eu curto muito a dinâmica do BlueHack, só sinto falta de termos a parte de negócios mais trabalhada, melhorar o modelo e treinar mais os ""pitchs"" : ponto onde os jurados matam as ideias. Talvez misturar um pouco do Startup Weekend/Bootcamp com o Hackathon nos dê uma receita mais completa que promova mudanças mais aplicáveis. O evento como um todo me motiva a explorar e crescer, adoro!"
Mais de 45 anos|Negócios|gestor de empresa|Entre 2 a 5 anos|Não, este foi meu primeiro hackathon|curiosidade|Indefinido(a)|Indefinido(a)|Parcialmente definido(a)|Indefinido(a)|Muito provável|Definitivamente Sim|Muito provável|Muito provável|Definitivamente Sim|Pouco provável|Muito provável|Neutro||Muito influente|Muito influente|Moderadamente influente|Muito influente||Muito útil|Muito útil|Muito útil|Extremamente útil|Moderadamente útil|Extremamente útil|Extremamente útil||Aprendizado durante o evento;Possibilidade de networking com os outros participantes;Workshops|sim, porque pude conhecer muita coisa em pouquissimo tempo.|4|
Entre 18 e 25 anos|Negócios;Investment Banking|Bancário/estudante|Entre 2 a 5 anos|Sim, de 3 a 5 hackathons|Marketing|Indefinido(a)|Indefinido(a)|Indefinido(a)|Indefinido(a)|Neutro|Neutro|Neutro|Neutro|Neutro|Neutro|Neutro|Neutro|Ainda estou em momento de aprendizado. Querendo entender as pricipais tecnologias existentes e como posso explorá-las, dado meu background nada relacionado.|Indiferente|Indiferente|Indiferente|Indiferente|Falta de know how.|Indiferente|Indiferente|Indiferente|Indiferente|Indiferente|Indiferente|Indiferente|Interessante a proposta, mas o Hackathon em si, na sua essência não ocorreu. |"Comida e bebida grátis;Ganho de ""promocodes"" para as plataformas IBM"|Não.|1|Sinceramente, perdeu-se o propósito de um hackathon. O interesse de viabilizar inovações e empreendorismo, a idéia do hackathon ser um afluente que tornasse viável projetos disruptivos. O Bluehack se tornou algo como um evento de PR e HR, virou marketing da IBM para atrair e selecionar/contratar desenvolvedores. Senti-me numa dinâmica de um processo seletivo, onde o recursos humanos da empresa ficavam vagando e analisando, no caso da IBM estavam mais preocupados em selecionar desenvolvedores. Tanto como, por conhecimento na área, vejo alto turnover das parcerias que a IBM estabelece, pois não traz resultados paras as empresas que fecham parcerias com elas durante o evento. Simplesmente, hackathons em geral virou clubinho, sempre vejo as mesmas pessoas, mesmo vencedores e mesmos projetos. Fica a dica, deveriam realizar uma auditoria. Quaisquer dúvidas, estou à sua disposição.
Entre 25 e 35 anos|Desenvolvimento|Doutorada no ITA|Menos de dois anos|Sim, 1 hackathon|A possibilidade de conhecer as ferramentas e o ecossitema do Watson, além do ambiente com pessoas motivadas e com grande competência|Indefinido(a)|Parcialmente definido(a)|Parcialmente definido(a)|Parcialmente definido(a)|Pouco provável|Definitivamente Não|Pouco provável|Definitivamente Sim|Muito provável|Pouco provável|Pouco provável|Pouco provável|Desenvolvimento para sistemas autônomos|Muito influente|Pouco influente|Moderadamente influente|Muito influente|Os fins são acadêmicos. |Indiferente|Muito útil|Extremamente útil|Extremamente útil|Muito útil|Muito útil|Muito útil|A ajuda e o treinamento na plataforma foram essenciais para nos permitir entender em tão pouco tempo um ambiente complexo|Possibilidade de networking com os mentores;Vivência dentro do ambiente da IBM;Workshops|sim. ganho de conhecimento e contato ...|4|Foi muito bom pelo ganho de conhecimento e pelo aprendizado. O único ponto de desacordo foi com a situação de você ser obrigado a ceder todos os direitos para a IBM do sistema desenvolvido. Não é muito legal.
Entre 35 e 45 anos|Desenvolvimento|Desenvolvedor|Mais de 10 anos|Sim, 2 hackathons|Networking, diversão e aprendizado|Indefinido(a)|Indefinido(a)|Indefinido(a)|Parcialmente definido(a)|Muito provável|Neutro|Muito provável|Neutro|Muito provável|Muito provável|Neutro|Neutro|Todo o aprendizado a gente leva pra vida, aplicando onde couber, conforme o objetivo que temos no momento e por quanto tempo for necessário!|Muito influente|Muito influente|Moderadamente influente|Muito influente||Muito útil|Moderadamente útil|Moderadamente útil|Muito útil|Muito útil|Muito útil|Muito útil||Aprendizado durante o evento;Possibilidade de networking com os outros participantes;Possibilidade de networking com os mentores|Sempre que houver possibilidade! Participei do 1º, há 1 ano, não pude participar dos outros por conflitar com outros compromissos, mas consegui participar deste último e pretendo, sempre que possível, estar presente nos próximos!|5|
Entre 18 e 25 anos|Ciência de dados;Desenvolvimento|Estudante de Engenharia Civil - UNESP|Entre 2 a 5 anos|Não, este foi meu primeiro hackathon|Gosto pelas áreas relacionadas a TI, poder discutir/pensar novas ideias para contribuir socialmente numa equipe multidisciplinar |Parcialmente definido(a)|Indefinido(a)|Bem definido(a)|Parcialmente definido(a)|Muito provável|Muito provável|Muito provável|Neutro|Neutro|Neutro|Neutro|Muito provável||Extremamente influente|Moderadamente influente|Moderadamente influente|Muito influente||Extremamente útil|Moderadamente útil|Muito útil|Extremamente útil|Moderadamente útil|Pouco útil|Pouco útil||"Ganho de ""promocodes"" para as plataformas IBM;Possibilidade de networking com os outros participantes;Possibilidade de networking com os mentores"|Sim. Os motivos estão resumidos no item 14.|4|
Entre 18 e 25 anos|Ciência de dados;Desenvolvimento|Estudante - Pós graduação em Autoamção e Sistemas - UFSC|Entre 5 a 10 anos|Não, este foi meu primeiro hackathon|A possibilidade de conseguir um emprego na IBM|Indefinido(a)|Indefinido(a)|Indefinido(a)|Indefinido(a)|Neutro|Pouco provável|Neutro|Muito provável|Muito provável|Definitivamente Não|Definitivamente Sim|Neutro|Pretendo utilizar em projetos pessoais. O data science explorer parece ser uma excelente ferramenta de aprendizado.|Moderadamente influente|Extremamente influente|Pouco influente|Moderadamente influente|Quanto ao aspect de negócios, o mais importante é o custo da ferramenta. Como pretendo usar para uso pessoal, não pode ser algo caro.|Indiferente|Moderadamente útil|Extremamente útil|Extremamente útil|Pouco útil|Extremamente útil|Extremamente útil|Sem as palestras e workshops seria impossível saber que algumas ferramentas existem.|Aprendizado durante o evento;Possibilidade de contratação pela IBM;Possibilidade de networking com os outros participantes|Sim. É uma ótima forma de fazer networking.|4|Esperava mais organização nas etapas anteriores ao evento. Receber e-mail de confirmação de inscrição, por exemplo, seria bom. Também esperava ter mais merchandising da IBM, como adesivos.
Entre 25 e 35 anos|Suporte a Infraestrutura de TI|especialista de servidores web|Mais de 10 anos|Sim, 1 hackathon|Desafio pessoal|Bem definido(a)|Bem definido(a)|Bem definido(a)|Bem definido(a)|Pouco provável|Muito provável|Pouco provável|Pouco provável|Definitivamente Sim|Definitivamente Sim|Neutro|Neutro||Indiferente|Indiferente|Indiferente|Indiferente||Indiferente|Pouco útil|Indiferente|Pouco útil|Indiferente|Indiferente|Indiferente|Foi horrivel, adicionaram um desafio de DevOps que ninguem sabia fazer , era muito tecnico, e o cara que fez deveria ter ganho alguma coisa porque no bluehack inteiro soh ele fez. Simplesmente mudaram os outros desafios, eu estava em outro, mas foi um descaso. Alem disso, a gente nao teve red bull.|Aprendizado durante o evento|Nao, porque eh um evento que nao leva o participante a serio . feito por panelinhas, nao eh um hackathon de verdade , eh um evento politico.|1|
Entre 18 e 25 anos|Desenvolvimento|FATEC Sorocaba - Análise e desenvolvimento de sistemas|Menos de dois anos|Sim, 1 hackathon|As experiências promovidas pelos desafios|Indefinido(a)|Parcialmente definido(a)|Parcialmente definido(a)|Parcialmente definido(a)|Muito provável|Neutro|Muito provável|Não conheço|Muito provável|Muito provável|Neutro|Neutro|Gostaria de utilizar as tecnologias acima em meu TCC|Moderadamente influente|Pouco influente|Pouco influente|Moderadamente influente||Indiferente|Indiferente|Pouco útil|Muito útil|Moderadamente útil|Moderadamente útil|Pouco útil||Aprendizado durante o evento;Pitches;Possibilidade de networking com os outros participantes||4|
Entre 25 e 35 anos|Negócios|Assalariado|Entre 2 a 5 anos|Sim, de 3 a 5 hackathons|Adquirir experiência|Parcialmente definido(a)|Parcialmente definido(a)|Indefinido(a)|Parcialmente definido(a)|Muito provável|Muito provável|Muito provável|Muito provável|Muito provável|Muito provável|Muito provável|Muito provável|Desenvolvendo mais desafios pros proximos bluehack|Extremamente influente|Muito influente|Extremamente influente|Extremamente influente||Moderadamente útil|Moderadamente útil|Muito útil|Moderadamente útil|Muito útil|Muito útil|Muito útil||Aprendizado durante o evento;Possibilidade de networking com os outros participantes;Possibilidade de networking com os mentores|sim, eu quero aprender mais de tecnologia|5|
Entre 18 e 25 anos|Desenvolvimento|FATEC São Caetano|Menos de dois anos|Não, este foi meu primeiro hackathon|Começar a me enturmar nos círculos de desenvolvimento de são paulo|Indefinido(a)|Indefinido(a)|Parcialmente definido(a)|Indefinido(a)|Definitivamente Não|Definitivamente Não|Neutro|Definitivamente Não|Definitivamente Não|Definitivamente Não|Definitivamente Não|Muito provável|Eu só tentei usar o cloudant por que tinha necessidade de usar database NoSQL e tinha que aprender alguma, aproveitei |Moderadamente influente|Muito influente|Pouco influente|Extremamente influente||Extremamente útil|Muito útil|Extremamente útil|Moderadamente útil|Pouco útil|Indiferente|Indiferente||Aprendizado durante o evento;Possibilidade de contratação pela IBM;Possibilidade de networking com os outros participantes||4|
Entre 18 e 25 anos|Desenvolvimento|Fatec Sorocaba, Curso de Analise e Desenvolvimento de Sistema|Entre 2 a 5 anos|Sim, 1 hackathon|O aprendizado e experiencia, e a chance de ver como trabalho em equipe funciona com certo preparo|Indefinido(a)|Bem definido(a)|Bem definido(a)|Parcialmente definido(a)|Muito provável|Neutro|Neutro|Neutro|Muito provável|Muito provável|Neutro|Muito provável|Projetos pessoas, para aumentar meu conhecimento, principalmente na área de machine learning e talvez eu as use para o TCC. |Muito influente|Indiferente|Moderadamente influente|Extremamente influente||Indiferente|Indiferente|Extremamente útil|Extremamente útil|Indiferente|Muito útil|Muito útil|O Slack e os mentores foram essenciais para formar a ideia e saber o caminho correto, já os workshops nos prepararam para começar a desenvolver de maneira muito organizada|Aprendizado durante o evento;Possibilidade de contratação pela IBM;Possibilidade de networking com os outros participantes|Sim, cada novo BlueHack para mim é um ótimo evento que muda e mostra muito do que eu não sei, e eles servem como base para ver o quanto eu mudei e o que preciso melhorar no lado profissional e no âmbito mais humano.|5|"Acredito que a infraestrutura e organização do evento estava impecável e minhas experiências lá foram incríveis. O ponto ruim para mim foi o julgamento dos Pitchs em uma categoria geral, pois algumas categorias tinham mais vantagens em relação a outras, se for pelo premios, continue premindo os 3 melhores grupos da categoria geral, mas seria legal mostrar o top 3 de cada categoria. Competir com o ""Bring your own Challenge"" por exemplo é bem injusto pois eles já trazem projetos prontos, é complicado competir."
Entre 18 e 25 anos|Desenvolvimento|Fatec Sorocaba|Menos de dois anos|Não, este foi meu primeiro hackathon|Conhecer novas tecnologias|Parcialmente definido(a)|Indefinido(a)|Indefinido(a)|Parcialmente definido(a)|Neutro|Muito provável|Definitivamente Sim|Neutro|Muito provável|Definitivamente Sim|Muito provável|Neutro|Pretendo trabalhar utilindo a tecnologia usada nos projetos durante a Blue Hack|Moderadamente influente|Muito influente|Muito influente|Extremamente influente|A utilização das tecnologias irão me permitir a visualizar de forma mais definida a área em que estarei atuando futuramente, assim estarei me esforçando para ultrapassar meus limites|Indiferente|Moderadamente útil|Indiferente|Extremamente útil|Extremamente útil|Extremamente útil|Extremamente útil|Conhecer os outros projetos e também ouvir as ideias dos mentores possibilitou a melhoria continua do nosso projeto até o seu término |Aprendizado durante o evento;Possibilidade de networking com os outros participantes;Workshops|Sim, é uma ótima experiência|5|Conhecer novas tecnologias foi muito interessante e divertido
Entre 35 e 45 anos|Desenvolvimento|Analista de Sistemas ERP SAP e Desenvolvedor Asp.Net Core 2.0|Mais de 10 anos|Não, este foi meu primeiro hackathon|Reciclagem e conhecer tecnologias cognitivas e disruptivas|Indefinido(a)|Indefinido(a)|Indefinido(a)|Indefinido(a)|Definitivamente Sim|Neutro|Definitivamente Sim|Muito provável|Definitivamente Sim|Definitivamente Sim|Definitivamente Sim|Neutro|Node-RED pela agilidade em IoT e automação industrial e e estou tentando encontrar uma forma rápida, barata e de fácil manutenção com baixa curva de aprendizagem para integrar Power AI e DataScience no chão de fábrica para corrigir pequenas falhas na coleta e medição de sensores. Algo parecido com um aferidor de equipamentos automático melhorando a confiabilidade da informação, talvez este produto ainda não exista, mas a industria iria se beneficiar muito disso. Difícil explicar em poucas linhas, mas em linhas gerais é isso.|Pouco influente|Extremamente influente|Muito influente|Pouco influente|O importante não é se tecnologia é complexa ou não. O produto matador nos dias de hoje precisa ter um preço extremamente baixo, com baixa curva de aprendizagem e principalmente atender ao seu propósito.|Moderadamente útil|Pouco útil|Pouco útil|Indiferente|Pouco útil|Moderadamente útil|Moderadamente útil|Para eventos como este bombar é necessário mudar a estratégia. São várias mudanças não dá para escrever aqui em poucas linhas, mas segue a ideia básica para mudação. Motivar: melhorar a premiação para os 5 primeiro e um premio de participação para todos os outros participantes. Desafiar: Solução de problemas reais, exemplo lista com 500 problemas que precisam ser resolvidos e os participantes escolhem na hora. Celebrar: manter contato com todos os participantes e celebrando as conquistas da IBM fazendo esta galera sentir orgulho de fazer parte deste grupo.|"Aprendizado durante o evento;Ganho de ""promocodes"" para as plataformas IBM;Workshops"|SIM!|4|Bom: o clima/ambiente de integração entre as pessoas e troca de conhecimento. Ruim: comida com baixa quantidade de proteína e os mentores interrompiam muito com perguntas sobre o projeto atrapalhando e quando precisávamos deles com duvidas o retorno não era igual, ou seja, instrutores muito agradáveis como pessoa, mas com baixo conhecimento técnico sobre os produtos da IBM. Ah! Muito importante!!! INTERNET da IBM sem comentários, estava muito ruim e tive que usar o celular para conectar os dispositivos IoT.
Entre 18 e 25 anos|Desenvolvimento|Desenvolvimento, Fatec Sorocaba|Menos de dois anos|Não, este foi meu primeiro hackathon|Tenho um amigo que vai em todos os hackatons do país! Quero ser como ele|Indefinido(a)|Parcialmente definido(a)|Bem definido(a)|Indefinido(a)|Muito provável|Muito provável|Neutro|Pouco provável|Muito provável|Muito provável|Neutro|Definitivamente Sim|Em minha iniciação científica e trabalhos acadêmicos e quem sabe até empreender com isso |Muito influente|Muito influente|Moderadamente influente|Muito influente||Indiferente|Indiferente|Muito útil|Extremamente útil|Extremamente útil|Extremamente útil|Muito útil||Aprendizado durante o evento;Pitches;Possibilidade de networking com os outros participantes|Com certeza, o que me motiva não é o aprendizado técnico que consigo lá, mas o networking e aprendizado de negócio.|5|Faltou energético, de resto, foi ótimo!
Entre 35 e 45 anos|Desenvolvimento|Desenvolvedor de Software|Entre 2 a 5 anos|Não, este foi meu primeiro hackathon|Conhecimento em novas tecnologias|Parcialmente definido(a)|Bem definido(a)|Parcialmente definido(a)|Parcialmente definido(a)|Muito provável|Neutro|Muito provável|Definitivamente Não|Muito provável|Muito provável|Pouco provável|Muito provável|No meu trabalho.|Muito influente|Moderadamente influente|Pouco influente|Muito influente||Indiferente|Indiferente|Muito útil|Moderadamente útil|Pouco útil|Moderadamente útil|Moderadamente útil||Aprendizado durante o evento;Possibilidade de networking com os outros participantes;Possibilidade de networking com os mentores|Talvez|4|
